印度一新冠定点医院发生火灾18名患者身亡！#印度疫情#L华夏铸军魂的微博视频​,华夏铸军魂,2021年05月01日22:49 来自微博视频号,https://weibo.com/5855598209?refer_flag=1001030103_,4632177305715910,5855598209,这样避免了因木材短缺造成的无法上天的困难,2021-05-02 00:58:09,渐丶渐
印度一新冠定点医院发生火灾18名患者身亡！#印度疫情#L华夏铸军魂的微博视频​,华夏铸军魂,2021年05月01日22:49 来自微博视频号,https://weibo.com/5855598209?refer_flag=1001030103_,4632177305715910,5855598209,不知道为什么，我看到这样的新闻发生在印度，我就会忍不住笑出声。,2021-05-02 12:05:53,爱吃锦绣城的泡芙
印度一新冠定点医院发生火灾18名患者身亡！#印度疫情#L华夏铸军魂的微博视频​,华夏铸军魂,2021年05月01日22:49 来自微博视频号,https://weibo.com/5855598209?refer_flag=1001030103_,4632177305715910,5855598209,瘟疫，真的太恐怖了！,2021-05-02 10:15:06,枫叶5520711679
印度一新冠定点医院发生火灾18名患者身亡！#印度疫情#L华夏铸军魂的微博视频​,华夏铸军魂,2021年05月01日22:49 来自微博视频号,https://weibo.com/5855598209?refer_flag=1001030103_,4632177305715910,5855598209,水深火热,2021-05-02 06:52:25,谷子-大漠孤烟
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,无可救药阿三,2021年05月01日 22:54,锦龙l2020
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,翻脸快得很,2021年05月01日 23:06,宛如昨日重现
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,新冠未来几年都无法消灭，只能控制在小范围之内就算不错了。而印度，死亡低于五百万都算胜利✌️,2021年05月01日 22:50,诸葛卧槽2021
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,这也太不要脸了,2021年05月02日 14:38,sweetHEHE811
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,只是小意思的帮忙，救不了阿三，愿阿三早日升天,2021年05月01日 22:58,普通微博
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,真覺得出口給印度的都應該統一印上大大的MADEINCHINA，辣一下他們的眼睛，告訴他們誰是爸爸！,2021年05月02日 17:00,Zero-嘉加嘉
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,新版的农夫和蛇🐍决不缺席。就当做了动物保护了吧。,2021年05月01日 23:00,大漠孤鹰088
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,无可救药阿三,2021-05-01 22:54:04,锦龙l2020
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,98这个数哪来的[费解],2021-05-01 23:24:42,夜雨听辉
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,我们应该在每一台机器上印上大大的CHINA！,2021-05-01 23:07:42,鬼谷裕香
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,翻脸快得很,2021-05-01 23:06:48,宛如昨日重现
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,新冠未来几年都无法消灭，只能控制在小范围之内就算不错了。而印度，死亡低于五百万都算胜利✌️,2021-05-01 22:50:02,诸葛卧槽2021
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,这也太不要脸了,2021-05-02 14:38:09,sweetHEHE811
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,魔笛老仙，法力无边，印人福报，一周升天。,2021-05-01 23:01:45,龙之雪影
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,关键这阵忙不完了,2021-05-01 23:23:09,伽利略斯坦
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,只是小意思的帮忙，救不了阿三，愿阿三早日升天[摊手][摊手][摊手],2021-05-01 22:58:34,普通微博
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,真覺得出口給印度的都應該統一印上大大的MADE IN CHINA，辣一下他們的眼睛，告訴他們誰是爸爸！[doge],2021-05-02 17:00:52,Zero-嘉加嘉
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,新版的农夫和蛇🐍 决不缺席。就当做了动物保护了吧。,2021-05-01 23:00:39,大漠孤鹰088
意思是，等忙完这阵，该抵制还得抵制。。印度98%血氧仪为中国制造，印媒：新冠疫情严峻，顾不上“抵制”了......#印媒称顾不上抵制中国制造血氧仪#L观察者网的微博视频​,何天恩,2021年05月01日22:49 来自微博视频号,https://weibo.com/1861477054?refer_flag=1001030103_,4632177083684497,1861477054,这种无赖国家 疫情完了肯定会给中国找麻烦的,2021-05-01 22:50:06,该买单了
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,源源不断,2021年05月02日 08:34,Countrycat
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,🙏🙏,2021年05月01日 23:31,裆变裆
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,400个氧气罐不愧为米帝好大手笔,2021年05月02日 07:29,岛泽ft
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,源源不断,2021-05-02 08:34:42,Countrycat
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,🙏🙏,2021-05-01 23:31:41,裆变裆
第一批来自美国的关键的急救医疗物资星期五(4月30日)抵达印度。印度遭到第二波新冠病毒疫情的冲击，目前正陷入人道危机。#大眼看美国##北美身边事#美国大选#世界发生什么事##环球见闻#O印度因新冠疫情陷入人道危机美国救援物资飞抵新德里​,Countrycat,2021年05月01日22:46 来自微博weibo.com,https://weibo.com/5911198285?refer_flag=1001030103_,4632176354136848,5911198285,400个氧气罐 不愧为米帝 好大手笔,2021-05-02 07:29:51,岛泽ft
【中国驻印大使发推：过去两周，#中国61趟货运航班为印度运送了急需医疗用品#】刚刚，中国驻印度大使孙卫东发推称，今天上午，载有制氧机和其他设备的航班从天津起飞，前往印度。“在过去两个星期里，从中国到印度的61趟货运航班为印度运送了各种急需的医疗用品。今天上午11时15分，载有制氧机和其​展开全文c,山西政法,2021年05月01日22:33 来自iPhone客户端,https://weibo.com/6008483913?refer_flag=1001030103_,4632173070258493,6008483913,过去两周，#中国61趟货运航班为印度运送了急需医疗用品#】,2021年05月05日 09:38,临汾政法
【中国驻印大使发推：过去两周，#中国61趟货运航班为印度运送了急需医疗用品#】刚刚，中国驻印度大使孙卫东发推称，今天上午，载有制氧机和其他设备的航班从天津起飞，前往印度。“在过去两个星期里，从中国到印度的61趟货运航班为印度运送了各种急需的医疗用品。今天上午11时15分，载有制氧机和其​展开全文c,山西政法,2021年05月01日22:33 来自iPhone客户端,https://weibo.com/6008483913?refer_flag=1001030103_,4632173070258493,6008483913,【中国驻印大使发推：过去两周，#中国61趟货运航班为印度运送了急需医疗用品# 】,2021-05-05 09:38:07,临汾政法
【#美国建议滞俄公民6月15日前离境#】4月30日，美国驻俄罗斯大使馆发布一则公告，称如果在俄美国公民持有的俄罗斯签证到期，则建议其在6月15号之前离开俄罗斯。据了解，美国驻俄罗斯大使馆的这一建议，或许和俄罗斯在新冠疫情期间，对于移民管理政策方面的变化有关。俄罗斯总统普京在2020年4月18日，对​展开全文c,正义南康,2021年05月01日22:25 来自微博视频号,https://weibo.com/2414369130?refer_flag=1001030103_,4632171174167151,2414369130,@正义南康#美国建议滞俄公民6月15日前离境#,2021年05月01日 23:56,正义广水
【#美国建议滞俄公民6月15日前离境#】4月30日，美国驻俄罗斯大使馆发布一则公告，称如果在俄美国公民持有的俄罗斯签证到期，则建议其在6月15号之前离开俄罗斯。据了解，美国驻俄罗斯大使馆的这一建议，或许和俄罗斯在新冠疫情期间，对于移民管理政策方面的变化有关。俄罗斯总统普京在2020年4月18日，对​展开全文c,正义南康,2021年05月01日22:25 来自微博视频号,https://weibo.com/2414369130?refer_flag=1001030103_,4632171174167151,2414369130,,2021年05月01日 23:07,盐白开2848788
【#美国建议滞俄公民6月15日前离境#】4月30日，美国驻俄罗斯大使馆发布一则公告，称如果在俄美国公民持有的俄罗斯签证到期，则建议其在6月15号之前离开俄罗斯。据了解，美国驻俄罗斯大使馆的这一建议，或许和俄罗斯在新冠疫情期间，对于移民管理政策方面的变化有关。俄罗斯总统普京在2020年4月18日，对​展开全文c,正义南康,2021年05月01日22:25 来自微博视频号,https://weibo.com/2414369130?refer_flag=1001030103_,4632171174167151,2414369130,@正义南康 #美国建议滞俄公民6月15日前离境#,2021-05-01 23:56:31,正义广水
【#美国建议滞俄公民6月15日前离境#】4月30日，美国驻俄罗斯大使馆发布一则公告，称如果在俄美国公民持有的俄罗斯签证到期，则建议其在6月15号之前离开俄罗斯。据了解，美国驻俄罗斯大使馆的这一建议，或许和俄罗斯在新冠疫情期间，对于移民管理政策方面的变化有关。俄罗斯总统普京在2020年4月18日，对​展开全文c,正义南康,2021年05月01日22:25 来自微博视频号,https://weibo.com/2414369130?refer_flag=1001030103_,4632171174167151,2414369130,[微风][微风][微风][微风][微风],2021-05-01 23:04:35,涟漪5531575909
【#美国建议滞俄公民6月15日前离境#】4月30日，美国驻俄罗斯大使馆发布一则公告，称如果在俄美国公民持有的俄罗斯签证到期，则建议其在6月15号之前离开俄罗斯。据了解，美国驻俄罗斯大使馆的这一建议，或许和俄罗斯在新冠疫情期间，对于移民管理政策方面的变化有关。俄罗斯总统普京在2020年4月18日，对​展开全文c,正义南康,2021年05月01日22:25 来自微博视频号,https://weibo.com/2414369130?refer_flag=1001030103_,4632171174167151,2414369130,[微风][微风][微风][微风],2021-05-01 23:07:01,盐白开2848788
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,在济外籍人士新冠疫苗接种工作全面启动,2021年05月06日 17:53,潍坊临朐法院
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,在济外籍人士新冠疫苗接种工作全面启动,2021年05月03日 14:55,金乡法院
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,转发微博,2021年05月02日 23:37,烟台芝罘法院
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,在济外籍人士新冠疫苗接种工作全面启动,2021-05-06 17:53:56,潍坊临朐法院
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,在济外籍人士新冠疫苗接种工作全面启动,2021-05-03 14:55:17,金乡法院
#小鲁说事#【在济外籍人士新冠疫苗接种工作全面启动】根据济南市委统筹疫情防控和经济运行工作领导小组（指挥部）统一部署，济南市在济外籍人士新冠疫苗接种工作全面启动。根据“知情、自愿、自费、风险自担”原则，济南市将符合接种条件的外籍人士纳入济南市新冠疫苗接种人群范围。​展开全文c,山东高法,2021年05月02日22:59,https://weibo.com/3823554401?refer_flag=1001030103_,4632542201779022,3823554401,转发微博,2021-05-02 23:37:30,烟台芝罘法院
【紧急通告】新加坡12家医院即日起禁止近期曾到陈笃生医院（TanTockSengHospital）的公众进入：⚠亚历山大医院（AlexandraHospital）⚠樟宜综合医院（ChangiGeneralHospital）⚠黄廷方综合医院（NgTengFongHospital）⚠裕廊社区医院（JurongCommunityHospital）⚠国大医院​展开全文c,新加坡眼,2021年05月02日22:55 来自微博weibo.com,https://weibo.com/2317862447?refer_flag=1001030103_,4632540990408876,2317862447,咋回事,2021年05月02日 22:56,Minsara
【紧急通告】新加坡12家医院即日起禁止近期曾到陈笃生医院（TanTockSengHospital）的公众进入：⚠亚历山大医院（AlexandraHospital）⚠樟宜综合医院（ChangiGeneralHospital）⚠黄廷方综合医院（NgTengFongHospital）⚠裕廊社区医院（JurongCommunityHospital）⚠国大医院​展开全文c,新加坡眼,2021年05月02日22:55 来自微博weibo.com,https://weibo.com/2317862447?refer_flag=1001030103_,4632540990408876,2317862447,轉發微博,2021年05月02日 22:59,hktraveller
【韩国新冠自检试剂盒上市#韩国新冠自检试剂盒遭民众质疑#】随着第四波疫情在韩国扩散，韩国紧急批准的两款新冠自检试剂盒正式上市，以方便普通民众自行检测。不过，韩国市面上仅有的两款试剂盒准确率在70%-90%左右，相比准确率接近100%的核酸检测存在不小差距，实际检测效果还可能受到操作方式、卫生​展开全文c,新浪财经,2021年05月02日22:32 来自微博视频号,https://weibo.com/1638782947?refer_flag=1001030103_,4632535360870210,1638782947,以后上个床都得先测新冠,2021年05月02日 22:34,初蜜香涎娜娜
【韩国新冠自检试剂盒上市#韩国新冠自检试剂盒遭民众质疑#】随着第四波疫情在韩国扩散，韩国紧急批准的两款新冠自检试剂盒正式上市，以方便普通民众自行检测。不过，韩国市面上仅有的两款试剂盒准确率在70%-90%左右，相比准确率接近100%的核酸检测存在不小差距，实际检测效果还可能受到操作方式、卫生​展开全文c,新浪财经,2021年05月02日22:32 来自微博视频号,https://weibo.com/1638782947?refer_flag=1001030103_,4632535360870210,1638782947,以后上个床都得先测新冠[微笑],2021-05-02 22:34:55,初蜜香涎娜娜
#美国疫情#【美国脱口秀演员李坎普“狠批”中国，批完发现拿错稿子】当地时间4月13日，美国脱口秀演员李坎普在其主持的节目“今夜编辑”（RedactedTonight）中上演了颇为讽刺的一幕：先是“抖包袱”借新冠疫情、种族歧视和人权问题等“狠批”中国，然后发现自己“错拿了讲美国的稿子”。#美国#老夫​展开全文c,庐陵启程,2021年05月02日22:30 来自微博视频号,https://weibo.com/1901329763?refer_flag=1001030103_,4632534773929271,1901329763,😂,2021-05-03 12:44:04,Rooky杨
抄写《药师琉璃光如来本愿功德经》15-18页，祈愿新冠疫情早日结束，健康平安🙏🙏🙏​,啦啦啦老鼠爱大米,2021年05月02日22:29 来自华为手机,https://weibo.com/6188953386?refer_flag=1001030103_,4632534603006358,6188953386,这是什么教？,2021年05月02日 22:59,沙偶
抄写《药师琉璃光如来本愿功德经》15-18页，祈愿新冠疫情早日结束，健康平安🙏🙏🙏​,啦啦啦老鼠爱大米,2021年05月02日22:29 来自华为手机,https://weibo.com/6188953386?refer_flag=1001030103_,4632534603006358,6188953386,这是什么教？,2021-05-02 22:59:22,沙偶
同学所在的德国华人微信群，在新冠疫情之际，成天讨论的是如何把国内的猫狗空运到德国，口号是“我们尽力让中国的流浪猫、狗来德国享福”……同学腹诽道“去德国就享福了吗?在德国狗得先上学才能上街。”​,罗妮zyzyyuan,2021年05月02日22:27,https://weibo.com/1167257004?refer_flag=1001030103_,4632533943453787,1167257004,我一个同学，从国内运狗到美国，光运费就一万多，都快赶上买狗的钱了,2021年05月02日 22:45,大宝小肚皮
同学所在的德国华人微信群，在新冠疫情之际，成天讨论的是如何把国内的猫狗空运到德国，口号是“我们尽力让中国的流浪猫、狗来德国享福”……同学腹诽道“去德国就享福了吗?在德国狗得先上学才能上街。”​,罗妮zyzyyuan,2021年05月02日22:27,https://weibo.com/1167257004?refer_flag=1001030103_,4632533943453787,1167257004,学校里总有差学生，偶尔还是会被不认识的狗子吼,2021年05月02日 22:46,填芯儿工程师
同学所在的德国华人微信群，在新冠疫情之际，成天讨论的是如何把国内的猫狗空运到德国，口号是“我们尽力让中国的流浪猫、狗来德国享福”……同学腹诽道“去德国就享福了吗?在德国狗得先上学才能上街。”​,罗妮zyzyyuan,2021年05月02日22:27,https://weibo.com/1167257004?refer_flag=1001030103_,4632533943453787,1167257004,但是狗在哪国都不能投票啊。。。,2021年05月03日 06:40,怀尔德斯卡
