#南京新增一例新冠肺炎病毒感染者#我真的谢……自从上海疫情以来，江苏人真的深受其害。JD快递基本上不能买了，外卖停了好多店，我妈咪还要去前线工作。今天去超市囤货，我最近超爱吃的面又没了，然后现在还不怎么敢买快递……大救命。开学一拖再拖，直接五年本科变三年函授，懵懵懂懂就大三下学期了​展开全文c,是烁不是火乐哦,04月01日22:59 来自荣耀V204800万3D相机,https://weibo.com/7746009978?refer_flag=1001030103_,4753579728442319,7746009978,谁懂啊我是真的要哭了。,04月01日 23:02,是烁不是火乐哦
#南京新增一例新冠肺炎病毒感染者#我真的谢……自从上海疫情以来，江苏人真的深受其害。JD快递基本上不能买了，外卖停了好多店，我妈咪还要去前线工作。今天去超市囤货，我最近超爱吃的面又没了，然后现在还不怎么敢买快递……大救命。开学一拖再拖，直接五年本科变三年函授，懵懵懂懂就大三下学期了​展开全文c,是烁不是火乐哦,04月01日22:59 来自荣耀V204800万3D相机,https://weibo.com/7746009978?refer_flag=1001030103_,4753579728442319,7746009978,谁懂啊[苦涩][苦涩][苦涩][苦涩]我是真的要哭了。,2022-04-01 23:02:13,是烁不是火乐哦
#南京新增一例新冠肺炎病毒感染者#😅因为这个疫情我多少计划都泡汤了​,家里小猫很乖,04月01日22:58 来自☁️老婆的iPhone客户端,https://weibo.com/6751723546?refer_flag=1001030103_,4753579451094336,6751723546,,04月02日 11:00,那个小生生啊
#南京新增一例新冠肺炎病毒感染者#😅因为这个疫情我多少计划都泡汤了​,家里小猫很乖,04月01日22:58 来自☁️老婆的iPhone客户端,https://weibo.com/6751723546?refer_flag=1001030103_,4753579451094336,6751723546,[抱抱][抱抱],2022-04-02 11:00:59,那个小生生啊
#上海疫情正处于快速上升阶段#单单新冠的致死率已经不能让人恐惧了，就是医护工作者压力，和有疾病的患者比较难两年前待在家那是怕死，现在很多人不怕了呀想靠政策硬封很难7天尚且可以，7*7天？这么下去没因为新冠死却要因为买不到菜而饿死又或者因为菜价涨得太高而穷死2上海​,tracy爱吃不胖,04月01日22:58 来自iPhone客户端,https://weibo.com/5691007862?refer_flag=1001030103_,4753579355409555,5691007862,人家深圳，武汉，西安都封过，邪乎啥啊被封3个月天天盐水面，搞到现在见挂面都想吐不也活的好好的，矫情啥啊更恒古至今没人经历过的一样,04月01日 23:03,衢蘧
#上海疫情正处于快速上升阶段#单单新冠的致死率已经不能让人恐惧了，就是医护工作者压力，和有疾病的患者比较难两年前待在家那是怕死，现在很多人不怕了呀想靠政策硬封很难7天尚且可以，7*7天？这么下去没因为新冠死却要因为买不到菜而饿死又或者因为菜价涨得太高而穷死2上海​,tracy爱吃不胖,04月01日22:58 来自iPhone客户端,https://weibo.com/5691007862?refer_flag=1001030103_,4753579355409555,5691007862,人家深圳，武汉，西安都封过，邪乎啥啊被封3个月天天盐水面，搞到现在见挂面都想吐不也活的好好的，矫情啥啊更恒古至今没人经历过的一样,2022-04-01 23:03:01,衢蘧
#上海疫情正处于快速上升阶段#单单新冠的致死率已经不能让人恐惧了，就是医护工作者压力，和有疾病的患者比较难两年前待在家那是怕死，现在很多人不怕了呀想靠政策硬封很难7天尚且可以，7*7天？这么下去没因为新冠死却要因为买不到菜而饿死又或者因为菜价涨得太高而穷死2上海​,tracy爱吃不胖,04月01日22:58 来自iPhone客户端,https://weibo.com/5691007862?refer_flag=1001030103_,4753579355409555,5691007862,是的,2022-04-01 23:11:00,扩啊酷哦啦
#2022年4月1日重庆市新冠肺炎疫情情况#不放假不开网课只封学生​,你好这里未成年_,04月01日22:58 来自iPhone客户端,https://weibo.com/5589143415?refer_flag=1001030103_,4753579333650266,5589143415,小学生照常上课[允悲],2022-04-02 09:13:57,心柔94527
#我的运动生活#二月份过年加上新冠疫情的影响基本上是躺平模式，三月骑行539公里，没怎么跑步。​,无敌神腿草上飞,04月01日22:57 来自HUAWEIP20,https://weibo.com/3552703983?refer_flag=1001030103_,4753579234035490,3552703983,帅哥大神4月加油啊！,04月02日 07:22,小市民很老
#我的运动生活#二月份过年加上新冠疫情的影响基本上是躺平模式，三月骑行539公里，没怎么跑步。​,无敌神腿草上飞,04月01日22:57 来自HUAWEIP20,https://weibo.com/3552703983?refer_flag=1001030103_,4753579234035490,3552703983,骑士,04月01日 23:09,小姨奶奶yy
#我的运动生活#二月份过年加上新冠疫情的影响基本上是躺平模式，三月骑行539公里，没怎么跑步。​,无敌神腿草上飞,04月01日22:57 来自HUAWEIP20,https://weibo.com/3552703983?refer_flag=1001030103_,4753579234035490,3552703983,帅哥大神4月加油啊！[加油][嘻嘻],2022-04-02 07:22:25,小市民很老
#我的运动生活#二月份过年加上新冠疫情的影响基本上是躺平模式，三月骑行539公里，没怎么跑步。​,无敌神腿草上飞,04月01日22:57 来自HUAWEIP20,https://weibo.com/3552703983?refer_flag=1001030103_,4753579234035490,3552703983,骑士[赞][赞][赞],2022-04-01 23:09:02,小姨奶奶yy
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,#上海疫情正处于快速上升阶段#帮转！@上海发布,04月02日 00:11,如皋老猫
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,居委会和物业确实核酸方面没办法，我们明天做核酸，怎么做，家庭为单位还是十人一组混检居委会都没办法知道，连什么时候可以核检都是等通知，我们小区我看到的是这样。,04月02日 00:09,落9102
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,这已经变成第二个武汉了，不可思议[挖鼻][挖鼻],2022-04-01 22:57:06,欢喜快乐香皮皮
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,如果是无症状的，暂时是不用药的，,2022-04-01 23:00:29,肖晓少帅2012
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,别的地方发现一例都跟疯了似的！这上海有点大老美的意思！,2022-04-01 23:38:06,收破烂com
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,那些鼓吹放开防疫政策的、躺平的人为什么看不到这些？,2022-04-01 23:28:26,木风木桥
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,学学武汉敲锣求救,2022-04-01 23:08:57,终南山上六月雪
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,一个流感搞的那么紧张[笑而不语],2022-04-01 23:37:02,2022年一月六号
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,阳性了不去集中隔离吗?那做全员核酸又是为了什么?闭环管理呢,2022-04-02 00:52:00,新文连博
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,一天好几千，哪有地方放啊，希望能给发药吧,2022-04-02 01:03:50,灵光乍现G
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,#上海疫情正处于快速上升阶段# 帮转！@上海发布,2022-04-02 00:11:25,如皋老猫
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,居委会和物业确实核酸方面没办法，我们明天做核酸，怎么做，家庭为单位还是十人一组混检居委会都没办法知道，连什么时候可以核检都是等通知，我们小区我看到的是这样。,2022-04-02 00:09:45,落9102
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,疫情3年有余，在武汉、西安发生的事情还是会继续发生。,2022-04-02 04:52:41,瞰咸阳
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,这时候再来个方方写点日记？[摊手],2022-04-02 00:21:49,稳守鸡喇码头
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,大家在对待疫情都很紧张，怎么能放开啊。,2022-04-01 23:05:31,哇嘻谁
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,上海政府在干啥了,2022-04-02 00:23:46,我是莉莉公主
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,关注下上海婴儿集中隔离的消息吧，心都要碎了[伤心],2022-04-02 00:55:41,罗熙熙的茶
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,其实如果不严重，在家休养自行隔离，一周就能转阴了，心理负担不要太大，好好休息，当感冒治，真的[心][心][心],2022-04-02 00:17:13,Ecofriend
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,上海就这管理能力？,2022-04-02 09:26:14,蜡笔小新的笔1985
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,居家隔離的話基本都會這種情況，大概率全家輪流中招。如果有沒打夠針的老人小孩或長期病患者，就會很擔心。,2022-04-02 01:16:37,沈文略HK
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,这就是大上海国际化大城市号称的精准防疫！[doge][doge][doge],2022-04-02 12:18:17,WE礻亠
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,🙏🙏🙏,2022-04-02 07:19:36,四夕的布帛菽粟
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,无症状的还是在家自我隔离吧，被拉走好像会更惨,2022-04-02 01:26:47,云裳羽衣惊鸿曲
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,去隔离点集中交叉吗？呆在家里自己管好自己不要出去妨碍到别人，退烧维c准备好！当然，前提是如果街道或邻居愿意让你继续呆着的话[允悲]…,2022-04-03 14:43:50,我·是你的谁
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,找下网红张 看看专家意见[报税],2022-04-02 08:59:59,samxyz12345
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,一个个大惊小怪几天就好了,2022-04-02 07:44:18,游泳游的快
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,几天就好了,2022-04-02 07:43:00,游泳游的快
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,如果上海都这样，全国爆发了怎么办？谁来支援，到哪里看病？,2022-04-02 07:34:17,rainbow33
#上海疫情正处于快速上升阶段#网友求助。据该网友视频反应“家里有人新冠肺炎确诊阳性，三天了，还在家中，家里还有老人和孩子。”希望@上海发布核实一下，能否处理一下。L鹿鸣弦歌的微博视频​,鹿鸣弦歌,04月01日22:55 来自大厨版Android,https://weibo.com/1779990993?refer_flag=1001030103_,4753578721808916,1779990993,@上海发布,2022-04-02 07:06:47,关你p事111
